Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
31/12/2017 6:00,12299.68,12885,12229.41,12885,863.0486366,10855263.58,12569.65248
31/12/2017 7:00,12887,12894.5,12585.13,12847.32,539.6065934,6875834.74,12736.55523
31/12/2017 8:00,12847.27,13229.56,12793.23,13229.56,748.460474,9758341.528,13043.50922
31/12/2017 9:00,13229.46,13229.56,12839.05,13000,475.340722,6176177.818,12991.78146
31/12/2017 10:00,13000,13053,12814.04,13039.99,389.9667054,5054119.303,12965.64264
31/12/2017 11:00,13039.86,13091.03,12857.14,12891.93,273.648126,3560376.183,13017.54423
31/12/2017 12:00,12891.93,13009.83,12546.24,12640,525.409896,6724511.112,12841.45082
31/12/2017 13:00,12640,13115.42,12491.21,13066.07,442.324956,5649467.162,12749.3513
31/12/2017 14:00,13066.08,13374.72,13000,13143.7,602.2816252,7939010.707,13126.25845
31/12/2017 15:00,13126.67,13355.07,12998.07,13340.28,537.6117524,7089967.564,13164.62723
31/12/2017 16:00,13337.11,13462.82,13053.36,13069.95,472.508737,6269318.161,13270.76586
31/12/2017 17:00,13066.41,13136.01,12926.6,12962.83,443.0082214,5774730.257,13041.1256
31/12/2017 18:00,12976.61,13179.31,12807.03,12808,266.1521567,3466462.96,13044.4545
31/12/2017 19:00,12808.36,12991.98,12673.85,12688.88,364.5088947,4654689.745,12801.44617
31/12/2017 20:00,12688.87,13087.88,12660.91,13087.76,263.6431543,3409681.673,12900.20701
31/12/2017 21:00,13037.74,13130.83,12648.48,12713.42,588.6279442,7558002.243,12894.70237
31/12/2017 22:00,12713.43,12843.26,12567.01,12655.51,337.0955977,4279973.424,12727.66337
31/12/2017 23:00,12655.51,12969.99,12598.78,12969.99,535.8633301,6899425.991,12816.60041
1/01/2018 0:00,12970,13229.56,12951.72,13100,649.9693564,8524726.472,13095.2573
1/01/2018 1:00,13100,13359,12938.39,13100,876.487822,11532193.75,13166.70187
1/01/2018 2:00,13100,13187,12967.92,13060.06,566.7610088,7418702.876,13092.66255
1/01/2018 3:00,13061.36,13429.25,13061.36,13375,552.4997291,7344366.448,13266.37302
1/01/2018 4:00,13375,13429.25,13168.14,13301.75,301.2027727,4015020.466,13308.16804
1/01/2018 5:00,13351.01,14187.57,13301.78,14036.58,1673.169941,23241071.63,13894.58384
1/01/2018 6:00,14036.4,14081.7,13768.8,13987.64,566.8646152,7906635.327,13947.27765
1/01/2018 7:00,13987.58,14006.33,13777.56,13808.19,217.305982,3019932.443,13912.18178
1/01/2018 8:00,13840.53,14049.78,13804.25,13949.61,207.9635042,2893770.909,13929.57608
1/01/2018 9:00,13949.65,14296.06,13948.95,14111.28,362.9433075,5131341.657,14085.82519
1/01/2018 10:00,14111.2,14166,13944.64,13977.47,263.54015,3692297.999,14003.62417
1/01/2018 11:00,14024.7,14050,13803.2,13937.95,267.845331,3733250.637,13946.83431
1/01/2018 12:00,13925,13999.98,13807.86,13880,223.2387576,3108603.971,13914.04953
1/01/2018 13:00,13880,13906.37,13600.26,13668.52,275.5550239,3775585.105,13696.91979
1/01/2018 14:00,13635.06,13704.42,13312.94,13355,393.344524,5301694.273,13564.63631
1/01/2018 15:00,13355,13536.88,13302.02,13429.08,194.3279023,2606049.558,13411.40496
1/01/2018 16:00,13407.98,13640,13321.9,13481.73,317.5373753,4292315.702,13513.02605
1/01/2018 17:00,13481.73,13699.14,13372.41,13697,457.6913975,6206675.872,13530.65373
1/01/2018 18:00,13681.04,13697,13483.05,13569.99,209.5601814,2843623.184,13555.53052
1/01/2018 19:00,13569.36,13940,13483,13875.82,386.5951752,5310397.358,13671.34188
1/01/2018 20:00,13863.32,13941.75,13643.17,13660.56,135.7995259,1876014.366,13784.86217
1/01/2018 21:00,13660.56,13778.38,13429.03,13499.9,138.615175,1877952.915,13595.64851
1/01/2018 22:00,13499.9,13667.93,13459.66,13612,111.389162,1512192.412,13566.49113
1/01/2018 23:00,13618.78,13618.81,13500,13548.46,135.6695832,1837874.259,13559.71463
2/01/2018 0:00,13596.36,13596.36,13112.01,13303.35,527.3682427,6994628.192,13270.37066
2/01/2018 1:00,13303.28,13409.2,13209.94,13250.35,423.8194924,5653072.948,13322.73483
2/01/2018 2:00,13318.54,13318.54,13000,13118.56,660.1900261,8650921.843,13135.55417
2/01/2018 3:00,13118.54,13229.56,12801.38,13229.56,713.1121398,9251999.571,12985.53862
2/01/2018 4:00,13221.76,13362.35,13129.53,13276.78,405.5151751,5379552.734,13255.32156
2/01/2018 5:00,13276,13283.76,13032.84,13051.36,356.3909432,4686490.534,13156.58816
2/01/2018 6:00,13052.35,13249.65,13052.35,13085.99,145.7606974,1919055.109,13172.53138
2/01/2018 7:00,13063.5,13328.65,13040.46,13189.36,121.0803875,1599624.207,13198.48437
2/01/2018 8:00,13189.08,13300,13099.34,13271.26,226.0966493,2983658.124,13202.22644
2/01/2018 9:00,13271.26,13558.8,13256.76,13444,456.8731848,6130302.069,13432.74684
2/01/2018 10:00,13444,13734.44,13444,13534.98,381.6648106,5192096.421,13595.2084
2/01/2018 11:00,13532.87,13660,13466.79,13478.5,219.8459472,2982256.577,13567.49971
2/01/2018 12:00,13496.39,13520.11,13372.33,13443.41,294.2279625,3951685.119,13434.88704
2/01/2018 13:00,13394.2,13918.01,13394.2,13798.22,608.5637794,8360227.093,13689.69305
2/01/2018 14:00,13794.58,13860,13631.95,13631.95,304.1253364,4176381.093,13756.31057
2/01/2018 15:00,13631.95,13676.61,13462.82,13550.29,619.5329221,8408104.526,13572.59805
2/01/2018 16:00,13572.03,13572.03,13295.79,13359.98,456.0158941,6113121.363,13398.13044
2/01/2018 17:00,13355.78,13393.97,12910.58,13155.92,1040.475147,13640232.98,13195.92553
2/01/2018 18:00,13118.1,13196.57,12999.26,13154.19,707.7673479,9254722.821,13140.96383
2/01/2018 19:00,13154.18,13378.42,13066.27,13370,344.8555553,4574449.554,13238.33188
2/01/2018 20:00,13370,13429.25,13226.33,13424.01,303.4376881,4050590.517,13341.7837
2/01/2018 21:00,13424.01,13588.53,13378.51,13437.71,553.5477773,7458911.822,13459.04861
2/01/2018 22:00,13417.21,13642,13417.21,13571.39,710.3604987,9632526.364,13545.78236
2/01/2018 23:00,13571.39,13700.2,13534.18,13650.18,395.1957471,5397468.187,13658.82852
3/01/2018 0:00,13687.52,13687.63,13503.65,13578.8,227.0087869,3081259.249,13575.72206
3/01/2018 1:00,13578.8,13683.69,13519.59,13630.98,266.1694257,3623645.883,13631.60563
3/01/2018 2:00,13589.31,14073.74,13560.72,14010.53,1099.863083,15277575.96,13844.85584
3/01/2018 3:00,13978.83,14019.21,13811,13847.03,488.8960321,6794341.797,13891.88057
3/01/2018 4:00,13834.05,13907.38,13647.54,13714.88,372.4310809,5117453.228,13751.29941
3/01/2018 5:00,13714.82,13931.41,13650,13689.09,331.4435769,4571358.654,13817.4062
3/01/2018 6:00,13693.65,13920,13645.29,13905,504.4110765,6958614.748,13780.89842
3/01/2018 7:00,13909.75,14780.26,13872.87,14596.11,2100.863621,30228847.31,14351.68441
3/01/2018 8:00,14596.68,15257.53,14570.45,14815,1688.277343,25282969.29,14911.06525
3/01/2018 9:00,14836,15200,14815,14839.76,838.9638736,12625062.95,15048.26053
3/01/2018 10:00,14839.76,15000,14700,14802,653.0959928,9675697.644,14848.27729
3/01/2018 11:00,14802,15026.19,14727.51,14787,412.6671473,6135508.412,14890.95541
3/01/2018 12:00,14783.55,14914.05,14582.64,14678.94,1271.70057,18699772.64,14720.61029
3/01/2018 13:00,14670.96,15015.24,14574.03,14848.91,714.1202213,10561076.41,14800.77911
3/01/2018 14:00,14800.21,14884.62,14700.68,14750.01,259.3765237,3835715.458,14798.20727
3/01/2018 15:00,14756.19,15045.09,14700,14956.6,582.5161705,8652093.661,14838.07267
3/01/2018 16:00,14960.74,15227,14839.76,14861.15,514.3820413,7762739.174,15040.27669
3/01/2018 17:00,14860.13,15150,14851.03,15072.85,190.227435,2859695.048,15029.89131
3/01/2018 18:00,15072.85,15145,14979.01,15025.18,265.7809675,3999761.843,15067.5664
3/01/2018 19:00,15025.42,15385,15004.36,15370,557.2806464,8461219.101,15155.22037
3/01/2018 20:00,15370,15400,15209.95,15241.27,221.8400753,3400399.039,15321.96383
3/01/2018 21:00,15286.52,15500,15070.97,15075.19,718.5425017,10958629.1,15167.84221
3/01/2018 22:00,15075.04,15126.73,14767.47,14812.6,588.7589289,8783846.288,14901.94845
3/01/2018 23:00,14839.96,14936.95,14546.28,14735.27,619.6799588,9117317.763,14727.14248
4/01/2018 0:00,14730,14914.05,14723.5,14914.05,397.4534122,5895186.973,14829.89393
4/01/2018 1:00,14907.72,14951.34,14582.74,14601.08,389.8363359,5775334.875,14829.66526
4/01/2018 2:00,14600.01,14988.72,14600,14972.99,555.4656953,8248374.162,14831.45874
4/01/2018 3:00,14972.99,15101.41,14843.1,14847.83,744.9783229,11160629.38,14978.11137
4/01/2018 4:00,14888,15133.59,14859.39,15133.59,398.2237772,5987923.635,15044.16157
4/01/2018 5:00,15126.29,15241.45,15080.21,15111,448.7313555,6807433.283,15156.98316
4/01/2018 6:00,15111,15194.61,14873.67,14921.06,648.6617229,9746806.182,15065.3186
4/01/2018 7:00,14921.05,14985.67,14780,14834.3,562.1178686,8373326.056,14898.81656
4/01/2018 8:00,14822.12,14941.68,14751.9,14761.42,480.2723079,7124603.148,14847.08934
4/01/2018 9:00,14761.42,15035,14732.43,14999.88,542.3156549,8049656.036,14840.08587
4/01/2018 10:00,14948,15099.17,14921,15074.97,564.2177177,8460506.45,15004.48149
4/01/2018 11:00,15027.1,15074.97,14802.43,14821.57,754.5096182,11283187.1,14973.03847
4/01/2018 12:00,14821.57,15170.52,14788.03,15155.62,555.711937,8333953.578,14949.08271
4/01/2018 13:00,15155.62,15180.27,15000,15103.97,426.1452647,6442120.074,15107.6894
4/01/2018 14:00,15150.67,15396.68,14963.69,15350.06,786.0510304,11923103.1,15133.68373
4/01/2018 15:00,15350.06,15430.27,15190.29,15250,644.8451642,9876398.287,15307.43102
4/01/2018 16:00,15250,15295.76,15063.76,15065.88,273.7649869,4156567.308,15199.28573
4/01/2018 17:00,15065.86,15076.27,14839.56,14904.59,496.5678866,7417740.196,14937.42489
4/01/2018 18:00,14949.9,15000,14802.76,14901.06,325.1724937,4846543.484,14911.78753
4/01/2018 19:00,14901.06,15105.99,14844.28,14850,499.7858326,7493812.269,15001.02711
4/01/2018 20:00,14850,14941.75,14729.02,14818.52,625.3802559,9276647.202,14848.76651
4/01/2018 21:00,14838.24,14900,14337.4,14338.36,1044.117727,15196126.02,14606.77205
4/01/2018 22:00,14337.41,14546.28,14192.37,14511.09,683.7174499,9839744.423,14443.12745
4/01/2018 23:00,14476.46,14655.65,14400.04,14429.71,691.8071129,10045736.99,14522.97322
5/01/2018 0:00,14418.95,14605,14335.42,14567.81,334.6848681,4838788.124,14467.42051
5/01/2018 1:00,14566.56,14605,14258.6,14400.04,572.1103386,8265671.008,14467.82428
5/01/2018 2:00,14413.66,14653.78,14400,14575.48,566.7614188,8230632.767,14525.37089
5/01/2018 3:00,14600.21,14765.84,14509.7,14641.1,542.7919102,7932192.118,14594.38844
5/01/2018 4:00,14641.01,14716.69,14500,14551.29,766.0831857,11179647.08,14598.40136
5/01/2018 5:00,14551.36,14600,14401.74,14522,652.0152762,9466536.41,14519.26908
5/01/2018 6:00,14522.26,14720,14500.62,14716,471.035017,6901328.093,14665.84158
5/01/2018 7:00,14717.47,14951.34,14710,14780.4,855.384054,12713295.99,14856.20735
5/01/2018 8:00,14781.45,15061.3,14773.67,14972.38,1018.083156,15207876.71,14917.41207
5/01/2018 9:00,15005,15101.41,14836.04,14850,1037.130096,15568648.58,15020.51414
5/01/2018 10:00,14855.86,15079.42,14800,14893.34,614.3479628,9179982.789,14958.40452
5/01/2018 11:00,14893.34,15139.17,14816.68,15029,620.3823755,9277297.52,14940.58403
5/01/2018 12:00,15029,15200.52,14930.44,15143.67,455.8537288,6883807.947,15047.40432
5/01/2018 13:00,15143.67,15199.98,14900,15057.6,317.9065312,4775680.603,15006.07471
5/01/2018 14:00,15045.88,15172.89,14958.04,15096.99,358.4287917,5402904.27,15062.84236
5/01/2018 15:00,15096.99,15242.91,15063.11,15105.07,589.1241641,8927598.726,15148.95955
5/01/2018 16:00,15100.03,15136.5,14914.16,14951.06,331.5257573,4972833.729,14998.59983
5/01/2018 17:00,14951.06,15053.09,14810,14950,426.503045,6377664.79,14947.84499
5/01/2018 18:00,14958.04,15090.23,14857.2,15020,259.2434854,3878069.777,14954.35555
5/01/2018 19:00,15059.06,15066.68,14914.77,14985.09,257.9931417,3869944.341,14991.96878
5/01/2018 20:00,14976.4,14976.4,14826.57,14919.44,283.8180669,4232867.417,14919.2963
5/01/2018 21:00,14939,15500,14921.76,15490.9,1036.284691,15784536.3,15133.5818
5/01/2018 22:00,15490.04,15994.05,15490.04,15846.7,1814.008199,28584526.65,15798.92058
5/01/2018 23:00,15818.3,16189,15751.73,16028,965.2392282,15433082.13,15970.7895
6/01/2018 0:00,16028,16113.73,15756.22,16034.93,959.4003779,15282979.39,15976.65273
6/01/2018 1:00,16034.93,16035,15735.99,15879.87,368.7546875,5870933.416,15912.08982
6/01/2018 2:00,15854,16026,15791.95,15995,427.8920673,6818389.221,15941.61235
6/01/2018 3:00,15994.93,16100,15850,15983.02,408.4908262,6541785.492,16008.63987
6/01/2018 4:00,15985,16038.8,15896.47,15969.11,540.229196,8627371.388,15966.67249
6/01/2018 5:00,15981.21,16299,15981.21,16249.97,1155.53205,18690575.45,16176.04414
6/01/2018 6:00,16250,16488.2,16164.25,16361.99,1126.946521,18419249.47,16321.58552
6/01/2018 7:00,16363.71,16532.99,16299.17,16367.42,616.6124523,10128320.23,16412.60201
6/01/2018 8:00,16367.42,16486.58,16194.98,16442,503.3871813,8223844.569,16348.76108
6/01/2018 9:00,16442.27,16563.03,16301,16555.04,522.3316172,8579962.638,16398.9333
6/01/2018 10:00,16563.03,16908,16497.04,16702,1194.562482,20013040.59,16762.24649
6/01/2018 11:00,16702,17200,16681.72,16920,1014.267435,17206624.57,16858.62629
6/01/2018 12:00,16919.96,17100,16798.27,16928,770.4326852,13053107.69,16953.00745
6/01/2018 13:00,16927.99,16950.19,16600,16939.44,649.4100995,10860952,16756.24268
6/01/2018 14:00,16921.02,17044.41,16843.31,17044.41,698.8938377,11859120.47,16950.98801
6/01/2018 15:00,17047,17087,16565,16565,512.9059506,8629386.369,16827.52897
6/01/2018 16:00,16565,16750,16502.68,16547.81,353.4527672,5881775.826,16659.05
6/01/2018 17:00,16566.68,16686.75,16398.43,16590.26,296.5656411,4900895.133,16544.77738
6/01/2018 18:00,16590.26,16699.9,16450,16612.71,418.3006605,6940447.125,16585.27586
6/01/2018 19:00,16632.99,16668.62,16503.86,16529.6,541.6384003,8982973.097,16593.98635
6/01/2018 20:00,16529,16544.62,16316.74,16514.42,527.3360592,8662949.221,16432.12067
6/01/2018 21:00,16500,16602.15,16388.21,16419.9,304.1203179,5006232.678,16474.96369
6/01/2018 22:00,16390.02,16531.31,16320,16353.99,381.5922663,6271835.66,16407.09657
6/01/2018 23:00,16353.99,16692,16347.75,16688,337.1167525,5585714.527,16519.43446
7/01/2018 0:00,16688.05,16720,16473,16546.27,374.4411449,6221855.446,16596.22746
7/01/2018 1:00,16495.6,16566.3,16235.46,16281.12,307.4925583,5043722.608,16434.48301
7/01/2018 2:00,16307.33,16404.75,16220,16281.62,653.6772963,10670969.94,16322.39103
7/01/2018 3:00,16281.29,16544.98,16247.99,16477.88,318.0775248,5229829.903,16447.02427
7/01/2018 4:00,16450.98,16645.95,16447.99,16592.53,295.4313905,4900908.122,16570.80288
7/01/2018 5:00,16592.53,16939.44,16520,16853.99,417.9972318,6993678.669,16657.37593
7/01/2018 6:00,16853.99,16904.97,16720,16838.53,223.684846,3760921.161,16815.7639
7/01/2018 7:00,16858.17,16984,16680,16772.83,276.7307932,4662322.702,16854.73057
7/01/2018 8:00,16759.01,16799.99,16650,16661.2,166.790763,2788931.796,16725.72617
7/01/2018 9:00,16710.5,16911.9,16645.95,16840.12,301.570749,5060884.683,16759.784
7/01/2018 10:00,16849.17,16864.52,16751.16,16843,292.6370674,4919953.775,16816.35904
7/01/2018 11:00,16864.52,17234.99,16843,17060.77,678.9150161,11606057.59,17093.25186
7/01/2018 12:00,17071.71,17198.97,17026.64,17149.67,172.2376212,2947276.023,17121.06664
7/01/2018 13:00,17142.43,17149.97,16950,17019.44,265.3498347,4514705.622,17021.74376
7/01/2018 14:00,17019.44,17049.32,16880.01,17027.75,248.214306,4211460.087,16976.25728
7/01/2018 15:00,17019.01,17032.54,16790,16799.99,212.0452,3580956.676,16905.25546
7/01/2018 16:00,16799.98,16843.05,16667,16731.61,252.5077815,4228360.576,16748.90235
7/01/2018 17:00,16716.3,16797.79,16579.03,16634.51,240.7758822,4015284.846,16694.0312
7/01/2018 18:00,16634.51,16882.81,16580.83,16649.4,324.2989613,5426179.17,16716.29043
7/01/2018 19:00,16644,16672,16400,16425.01,279.3753948,4621606.398,16556.51989
7/01/2018 20:00,16425.01,16761.26,16425,16738.99,239.0874624,3960712.404,16571.20222
7/01/2018 21:00,16738.99,16855.06,16730,16749.3,236.913212,3977947.788,16787.86852
7/01/2018 22:00,16749.3,16805.82,16629.76,16640,220.1614028,3680132.378,16720.17685
7/01/2018 23:00,16640,16818.05,16626.83,16787.44,130.6786361,2187758.893,16744.3005
8/01/2018 0:00,16785.1,16802.6,16644.86,16660.13,226.1161952,3778040.701,16722.33266
8/01/2018 1:00,16660,16697.1,16416.56,16416.56,496.0336799,8201375.078,16535.65126
8/01/2018 2:00,16416.56,16516.8,16311,16409.05,590.3511253,9685850.854,16416.93269
8/01/2018 3:00,16400.06,16600,16365.57,16511.76,275.3114359,4548312.906,16528.73504
8/01/2018 4:00,16511.77,16559.68,16383.41,16443,292.7680665,4818840.535,16460.2419
8/01/2018 5:00,16427.63,16470.9,16074.12,16100,1037.338563,16808295.74,16246.65019
8/01/2018 6:00,16076.43,16200,15707.16,15850.01,826.5006992,13179040.37,16035.20005
8/01/2018 7:00,15850.01,16114.29,15717.27,16093.08,708.5070117,11290136.69,15929.76995
8/01/2018 8:00,16097.51,16194.98,16050.07,16111,293.8002042,4736937.855,16118.03911
8/01/2018 9:00,16111,16190,15987.22,16190,244.7430734,3930961.733,16054.74107
8/01/2018 10:00,16190.01,16335.58,16139.94,16174.83,260.9526617,4240343.614,16241.26858
8/01/2018 11:00,16174.98,16521.66,16148.06,16449.87,355.1102621,5824403.732,16382.86092
8/01/2018 12:00,16439.43,16449.99,16114.3,16124.02,375.8727919,6107449.508,16278.2912
8/01/2018 13:00,16173.98,16300,15954.16,15956.66,494.1375067,7978847.796,16149.40386
8/01/2018 14:00,15961.98,16034.22,15716.93,15895,467.6621569,7416060.282,15885.59245
8/01/2018 15:00,15895,16080,15778.76,15969.99,434.8560599,6923460.043,15965.05554
8/01/2018 16:00,15969.99,15970,15544.99,15654.83,711.9596711,11164364.48,15695.62157
8/01/2018 17:00,15605.3,15826.68,15553.42,15699.77,279.3622996,4392266.352,15718.06204
8/01/2018 18:00,15690.69,15994.05,15534.11,15895.21,422.1759591,6684260.111,15836.29786
8/01/2018 19:00,15910.16,15974.9,15751.64,15809.99,243.2773432,3858461.338,15874.26364
8/01/2018 20:00,15809.99,15934,15764.49,15843.81,520.7832097,8258806.982,15861.75539
8/01/2018 21:00,15844.6,15883.9,15329.36,15479.58,716.430463,11153618.26,15631.62849
8/01/2018 22:00,15440,15989,15165,15165,1117.099906,17220921.98,15354.84703
8/01/2018 23:00,15164,15359.87,15156,15359.6,717.8967228,10949568.55,15263.90801
9/01/2018 0:00,15359.26,15470.41,15311.26,15448.98,372.3466983,5737450.834,15407.34379
9/01/2018 1:00,15459.99,15483.23,15250,15352.73,385.9103083,5931108.12,15363.18743
9/01/2018 2:00,15352.72,15400,14620,14889.46,1779.183029,26503676.84,14977.58463
9/01/2018 3:00,14879.9,14899.27,14300.02,14372.78,1496.841999,21897959.98,14664.24366
9/01/2018 4:00,14372.77,14750,13900,14500,2267.534443,32699088.32,14457.71239
9/01/2018 5:00,14500,14951.34,14496.12,14841.11,669.9139137,9902876.373,14762.14191
9/01/2018 6:00,14841.11,14946.75,14546.28,14830.11,667.0035358,9841246.709,14795.70686
9/01/2018 7:00,14864.99,15101.41,14722.25,14908.69,583.018786,8725905.693,14966.09553
9/01/2018 8:00,14949.9,15164.72,14921.81,15101,453.543507,6833430.854,15060.38083
9/01/2018 9:00,15101.32,15151.33,14619.3,14951.34,628.0674765,9320942.235,14871.10876
9/01/2018 10:00,14949.98,15050,14868.5,14960.41,233.3472931,3492335.614,14967.22712
9/01/2018 11:00,14960.41,14982.66,14655.97,14732.88,455.3898685,6741922.732,14820.46687
9/01/2018 12:00,14732.42,15000,14510,14999.99,558.607786,8249203.655,14837.66015
9/01/2018 13:00,14999.99,15179.68,14829.84,15179.68,366.9333888,5514437.764,15016.57311
9/01/2018 14:00,15179.68,15318.99,14969.73,15272.36,294.0574042,4461080.146,15180.73065
9/01/2018 15:00,15290.11,15290.11,15160,15274.69,203.6186956,3101733.853,15240.68771
9/01/2018 16:00,15274.69,15329.36,15169.57,15200.27,178.1552791,2721769.097,15277.12994
9/01/2018 17:00,15210.02,15360.95,15178.5,15353.8,122.3172531,1872093.973,15301.85419
9/01/2018 18:00,15353.79,15367.18,14910.3,15040.54,433.8936498,6554000.398,15177.27015
9/01/2018 19:00,15034.39,15150,14816.87,15020.58,371.3678271,5561762.723,15018.52722
9/01/2018 20:00,14948.76,15253,14930.89,15169.25,274.3596493,4154738.222,15119.8496
9/01/2018 21:00,15169.99,15291.1,15130.81,15158.06,398.154635,6057684.917,15206.92617
9/01/2018 22:00,15158.07,15187.8,14849.99,14850,511.0445939,7703241.973,15106.12892
9/01/2018 23:00,14850,14917.25,14427.35,14608.98,1140.297098,16720893.03,14659.60224
